ID_REF,GSM1302340,GSM1302341,GSM1302342,GSM1302343,GSM1302344,GSM1302345,GSM1302346,GSM1302347,GSM1302348,GSM1302349,GSM1302350,GSM1302351,GSM1302352,GSM1302353,GSM1302354,GSM1302355,GSM1302356,GSM1302357,GSM1302358,GSM1302359,GSM1302360,GSM1302361,GSM1302362,GSM1302363,GSM1302364,GSM1302365,GSM1302366,GSM1302367,GSM1302368,GSM1302369,GSM1302370,GSM1302371,GSM1302372,GSM1302373,GSM1302374,GSM1302375,GSM1302376,GSM1302377,GSM1302378,GSM1302379,GSM1302380,GSM1302381,GSM1302382,GSM1302383,GSM1302384,GSM1302385,GSM1302386,GSM1302387,GSM1302388,GSM1302389,GSM1302390,GSM1302391,GSM1302392,GSM1302393,GSM1302394,GSM1302395,GSM1302396,GSM1302397,GSM1302398,GSM1302399,GSM1302400,GSM1302401,GSM1302402,GSM1302403,GSM1302404,GSM1302405,GSM1302406,GSM1302407,GSM1302408,GSM1302409,GSM1302410,GSM1302411
hsa-miR-33a-5p,493.388999931447,453.791999868609,553.888999903847,433.819000005824,397.153000029907,600.693999821561,519.318999946475,628.319000098103,527.431000170044,612.569000106585,512.096999930346,447.861000092184,501.986000046392,518.417000063671,555.861000049491,731.458000205159,399.193999863382,620.388999904256,769.000000020348,653.458000096083,468.957999948223,603.681000055447,465.596999911087,669.208000069327,509.749999994136,608.95799988791,584.25000008795,630.65300008592,655.181000112454,589.139000042886,969.361000036824,454.832999922488,450.485999972911,584.25000008795,572.652999941215,633.471999910024,517.430999920089,634.193999915508,483.486000043974,520.861000129666,873.277999750562,568.069000067517,1939.65299336883,419.166999929201,240.666999940411,445.097000097711,394.472000062001,736.194000233208,537.749999842308,460.680999854987,449.485999986742,554.596999940434,629.750000116007,518.417000063671,761.624999990862,557.277999933589,665.846999975101,523.986000096186,741.903000001554,672.693999960439,660.24999992353,767.138999987778,789.972000184442,974.235999695026,985.930999688425,920.068999990392,1036.54200046858,2311.51400778389,1152.09699740103,1005.04200032077,1605.16700401108,1010.66699980892
hsa-miR-33b-3p,428.736000035203,478.4170000872,480.542000093261,571.528000117019,427.361000092655,474.180999908342,551.513999850372,426.610999920847,418.056000042461,524.680999950304,572.652999941215,601.361000093906,525.278000096006,533.541999964604,543.471999835305,564.72200016484,496.83299988195,750.306000044631,663.624999943085,720.93099994094,493.388999931447,438.611000050261,650.068999812911,626.167000032917,593.610999973811,609.847000099262,559.943999911927,445.930999864486,626.596999907259,645.903000069429,499.347000169562,561.375000085772,582.97200016935,544.360999847498,573.389000122525,464.778000002834,737.597000135137,422.902999881481,529.972000152093,724.125000164728,629.750000116007,388.347000030795,500.611000103378,932.208000264918,539.374999975206,450.485999972911,553.888999903847,652.235999889554,604.999999932083,531.500000172745,866.735999890926,611.624999816414,597.278000150373,479.652999948664,734.750000177572,523.986000096186,574.903000031741,579.375000195618,643.207999933951,574.903000031741,567.430999947211,1127.72199940833,608.180999981083,1168.59700372349,945.958000053911,746.861000250832,880.124999850947,1396.05600173948,1017.13900007638,916.763999727748,1704.58299535251,920.068999990392
hsa-miR-33b-5p,610.777999789149,584.25000008795,516.652999883628,880.124999850947,594.500000104809,544.917000097289,779.207999901151,683.514000118209,458.722000145601,498.76399991556,527.431000170044,819.361000152468,535.5000000927,591.389000019175,653.458000096083,812.013999986955,628.319000098103,730.221999764754,662.389000176788,430.068999926989,540.014000085812,582.360999986439,736.194000233208,667.305999769021,659.16699991144,838.472000059898,456.818999922278,510.222000041824,731.458000205159,430.068999926989,644.042000065333,557.277999933589,985.930999688425,683.514000118209,614.361000168109,715.861000097921,566.667000020503,510.222000041824,618.832999987738,1521.56899659605,809.874999737418,787.693999845448,563.999999844098,646.721999922192,571.528000117019,704.13900008815,789.972000184442,519.318999946475,503.90299991914,558.569000179515,838.472000059898,529.582999962698,637.318999846588,680.194000073011,767.138999987778,507.986000030936,609.847000099262,1036.54200046858,513.903000024646,637.318999846588,546.068999998198,1030.832998122,1111.23600160437,560.666999899082,722.360999934495,688.444000011893,710.111000068441,609.847000099262,500.611000103378,838.472000059898,589.139000042886,809.874999737418
hsa-miR-340-3p,370.124999954448,394.472000062001,428.736000035203,525.791999968072,404.736000085205,507.986000030936,573.389000122525,495.542000010231,481.249999843343,502.597000147508,460.01399987687,626.167000032917,484.236000102006,523.305999949646,588.277999935895,657.139000110844,474.180999908342,720.93099994094,754.569000094153,787.693999845448,439.555999982556,467.153000142798,571.528000117019,600.693999821561,785.319000083029,475.957999976797,512.096999930346,484.9029999299,664.819000206089,629.167000122028,513.903000024646,470.59699988366,476.680999989639,509.042000083553,529.972000152093,678.986000165399,594.500000104809,390.333000064973,559.943999911927,1030.832998122,842.360999909422,518.417000063671,514.528000080801,613.138999998898,618.832999987738,453.153000113299,468.957999948223,590.472000055018,640.736000029736,458.722000145601,792.249999790098,602.360999920835,650.068999812911,431.208000072148,731.458000205159,525.278000096006,726.166999780419,572.11099993427,730.221999764754,687.222000044212,603.681000055447,1484.86100079683,671.236000079089,1500.22200161133,1224.23599781894,882.916999872451,827.208000043942,1500.22200161133,989.528000285147,927.806000184767,1586.47199593773,937.292000118623
hsa-miR-340-5p,612.569000106585,575.457999848054,606.36100006982,940.388999839358,623.902999855091,507.361000049381,588.277999935895,640.082999880522,544.360999847498,592.013999994392,624.472000141801,489.778000098783,601.361000093906,542.86100005561,487.361000022266,530.681000161187,597.888999949634,560.666999899082,514.528000080801,486.707999963928,618.277999870193,470.59699988366,644.805999928582,554.596999940434,637.318999846588,472.153000049715,604.3889999247,477.805999940978,505.207999913686,343.097000007394,578.291999992257,608.95799988791,550.444000026434,626.167000032917,494.832999853837,552.027999959653,283.568999932159,394.472000062001,574.903000031741,549.16700005275,535.5000000927,626.167000032917,595.597000036485,691.95800020931,475.957999976797,512.638999863091,591.389000019175,507.361000049381,520.861000129666,562.77800003185,527.431000170044,493.388999931447,557.277999933589,508.542000144866,549.778000123225,573.389000122525,524.680999950304,519.318999946475,514.528000080801,380.193999955462,550.444000026434,508.542000144866,644.042000065333,647.916999817436,557.277999933589,523.986000096186,497.542000120557,508.542000144866,521.528000152986,537.125000084164,526.417000112849,499.916999859437
hsa-miR-342-3p,642.444000011191,525.791999968072,644.042000065333,1224.23599781894,698.207999989892,465.596999911087,580.62499989133,458.722000145601,584.25000008795,555.347000112662,630.65300008592,504.444000126416,604.999999932083,689.597000017897,927.806000184767,656.236000173603,655.181000112454,532.972000032982,553.180999942991,688.444000011893,632.542000037832,618.277999870193,630.65300008592,664.819000206089,600.693999821561,556.58299994495,639.264000054845,559.333000020228,612.569000106585,450.485999972911,645.903000069429,570.471999828998,619.736000174988,719.346999812923,413.319000073144,516.652999883628,126.957999989751,599.930999989344,603.681000055447,754.569000094153,794.208000069601,570.471999828998,591.389000019175,637.318999846588,547.361000104647,695.528000215122,486.707999963928,624.472000141801,594.500000104809,686.097000005109,604.3889999247,578.749999940789,589.819000060919,665.846999975101,637.318999846588,608.180999981083,620.388999904256,627.43099993959,739.02799977479,641.611000071009,562.77800003185,789.972000184442,785.319000083029,892.792000303856,787.693999845448,669.208000069327,640.736000029736,995.471999939689,858.666999734683,717.305999896808,1159.27800228451,720.93099994094
hsa-miR-342-5p,508.542000144866,483.486000043974,465.596999911087,586.972000134471,310.458000028913,514.528000080801,490.666999854686,473.513999973823,513.277999930472,537.749999842308,546.514000176366,794.208000069601,555.347000112662,604.3889999247,543.806000007757,565.250000097351,579.375000195618,480.542000093261,471.291999953048,549.16700005275,559.333000020228,437.791999872358,545.403000142764,445.097000097711,792.249999790098,472.750000016463,549.778000123225,505.207999913686,385.610999873009,508.542000144866,404.736000085205,496.291999995485,554.596999940434,516.652999883628,448.653000053316,542.86100005561,399.193999863382,399.193999863382,512.638999863091,469.777999873594,402.431000097378,539.374999975206,485.624999900676,581.583000057805,468.957999948223,404.736000085205,471.291999953048,487.361000022266,526.860999867462,565.250000097351,654.375000082474,566.667000020503,514.528000080801,433.167000017105,565.250000097351,518.417000063671,511.568999867649,528.124999979167,517.430999920089,400.847000083377,473.513999973823,509.042000083553,460.01399987687,548.069000101434,557.833000045383,421.542000038038,563.999999844098,577.430999979188,644.042000065333,425.486000094944,580.62499989133,494.832999853837
hsa-miR-345-5p,756.770999781328,753.868000074994,712.403000217478,999.513999696831,848.714999807982,886.999999814899,1080.74999932886,878.937999698636,878.937999698636,664.700999947443,915.319000073203,955.410000043414,961.499999773472,891.52099995826,1457.91000370995,865.346999794079,723.81899988398,1593.56200534958,1080.74999932886,1338.27799787868,999.513999696831,1020.04899990635,733.450999950026,1087.22900161995,1091.63200299916,1233.24299730834,671.221999925719,1214.56900263729,822.979000249109,2690.31200202739,835.424000284251,1218.84000247471,1238.36100271972,1164.51400108291,1623.20099587547,983.882000100626,460.993000054089,755.639000145323,1058.53500228838,1391.54900462117,1042.19400083122,1102.61799764602,1384.90300320388,705.048999891041,895.688000280348,1095.56200285573,1070.19399975933,972.277999820721,1099.06900245653,733.450999950026,1029.0490035506,1035.63899647149,846.965000233137,1095.56200285573,961.499999773472,917.222000110719,1403.40999791004,972.277999820721,866.79199999498,1144.19400089863,1016.13900010067,2012.41700461299,893.492999748579,1302.56899821177,1136.86800038818,1532.89599500344,1522.10399880031,732.299000240522,448.826000034131,669.33300011329,783.55599989362,725.556000138417
hsa-miR-346,484.9029999299,585.139000016877,535.875000067983,656.236000173603,551.513999850372,562.77800003185,534.194000122554,474.180999908342,586.305999798122,529.972000152093,512.638999863091,660.24999992353,404.736000085205,610.777999789149,674.583000193323,459.166999979151,555.861000049491,512.638999863091,519.318999946475,659.16699991144,455.361000000044,452.166999967858,652.235999889554,519.318999946475,548.069000101434,530.681000161187,528.124999979167,545.403000142764,377.20799988253,537.749999842308,485.624999900676,498.111000071229,555.347000112662,542.30600000063,440.485999889169,441.221999857333,486.042000145537,402.431000097378,498.111000071229,618.277999870193,443.306000058391,502.597000147508,491.306000113883,789.972000184442,472.750000016463,639.264000054845,576.750000126735,536.458000114528,489.11100009732,540.582999938022,645.903000069429,526.860999867462,553.180999942991,442.360999933682,559.333000020228,471.291999953048,607.207999897856,473.513999973823,498.76399991556,524.680999950304,500.611000103378,529.582999962698,463.917000080607,577.430999979188,567.430999947211,614.361000168109,530.681000161187,578.291999992257,491.306000113883,573.389000122525,460.680999854987,607.207999897856
hsa-miR-34a-3p,404.736000085205,385.610999873009,418.056000042461,531.500000172745,350.721999948999,283.568999932159,445.097000097711,420.194000140085,467.153000142798,589.139000042886,414.846999998784,463.917000080607,433.167000017105,406.444000076746,494.207999904162,240.666999940411,472.153000049715,455.361000000044,460.01399987687,734.750000177572,400.847000083377,310.458000028913,464.778000002834,390.333000064973,472.750000016463,543.806000007757,637.318999846588,524.680999950304,126.957999989751,708.500000040261,399.193999863382,310.458000028913,350.721999948999,433.167000017105,388.347000030795,359.306000080671,377.20799988253,126.957999989751,445.097000097711,541.069000107768,385.610999873009,475.957999976797,484.236000102006,636.680999841914,392.360999977129,427.361000092655,615.332999829622,434.653000004079,460.01399987687,410.06899997257,516.652999883628,377.20799988253,437.791999872358,343.097000007394,484.9029999299,438.611000050261,426.610999920847,465.596999911087,436.500000112116,444.193999868515,483.486000043974,406.444000076746,470.59699988366,542.86100005561,410.06899997257,499.347000169562,517.430999920089,433.819000005824,430.068999926989,419.166999929201,488.124999990072,439.555999982556
hsa-miR-34a-5p,594.500000104809,542.30600000063,509.042000083553,602.360999920835,582.360999986439,508.542000144866,534.735999906055,474.680999962254,677.653000163326,598.485999877053,550.444000026434,655.181000112454,610.777999789149,609.847000099262,663.624999943085,624.472000141801,540.582999938022,645.903000069429,547.361000104647,669.208000069327,593.610999973811,551.513999850372,497.542000120557,601.361000093906,546.514000176366,715.861000097921,599.250000145739,542.86100005561,462.83299997884,392.360999977129,448.653000053316,683.514000118209,525.278000096006,573.389000122525,560.666999899082,543.806000007757,240.666999940411,443.306000058391,569.652999855633,761.624999990862,695.528000215122,515.138999955305,544.917000097289,528.124999979167,402.431000097378,507.361000049381,494.832999853837,551.042000047704,538.181000152585,584.25000008795,638.24999981989,587.624999921089,845.18099996345,576.750000126735,585.681000121004,410.06899997257,538.181000152585,611.624999816414,464.778000002834,592.013999994392,576.750000126735,960.846999849508,602.360999920835,873.277999750562,817.125000092285,510.222000041824,621.208000068919,730.221999764754,712.972000145453,498.111000071229,722.360999934495,500.611000103378
hsa-miR-34b-3p,535.950999902341,519.444000061914,535.028000056524,501.431000163607,526.44400006593,643.596999993558,550.48599988336,861.499999865674,546.660000062503,753.868000074994,476.611000152578,583.861000070361,371.360999881413,566.194000097109,803.819000116472,595.125000183014,476.611000152578,681.28500011338,553.757000170569,563.20799983148,603.757000198703,561.181000004093,683.256999963412,545.159999998801,495.361000074144,614.423999996522,685.757000229123,506.416999847789,529.353999924151,822.979000249109,544.367999975672,523.785000152235,564.541999859935,467.285000083512,528.264000145694,513.832999828206,669.33300011329,506.756999992106,559.66699981607,590.438000174741,662.423999896924,579.603999950695,504.416999872754,472.055999863589,725.556000138417,595.125000183014,553.367999848379,522.950999834103,543.485999920547,524.450999861064,485.125000072146,550.48599988336,522.950999834103,515.299000162781,528.264000145694,554.507000150615,494.965000130315,454.174000146439,497.924000021157,601.943999863393,551.652999981136,590.438000174741,423.132000117915,650.034999818179,525.332999883734,529.73600001529,538.034999951828,507.681000041856,383.806000003049,507.681000041856,451.250000070522,424.943999937487
