ID_REF,GSM1195876,GSM1195877,GSM1195878,GSM1195879,GSM1195880,GSM1195881,GSM1195882,GSM1195883,GSM1195884,GSM1195885,GSM1195886,GSM1195887,GSM1195888,GSM1195889,GSM1195890,GSM1195891,GSM1195892,GSM1195893,GSM1195894,GSM1195895,GSM1195896,GSM1195897,GSM1195898,GSM1195899,GSM1195900,GSM1195901,GSM1195902,GSM1195903,GSM1195904,GSM1195905,GSM1195906,GSM1195907,GSM1195908,GSM1195909,GSM1195910,GSM1195911,GSM1195912,GSM1195913,GSM1195914,GSM1195915,GSM1195916,GSM1195917,GSM1195918,GSM1195919,GSM1195920,GSM1195921,GSM1195922,GSM1195923,GSM1195924,GSM1195925,GSM1195926,GSM1195927,GSM1195928,GSM1195929,GSM1195930,GSM1195931,GSM1195932,GSM1195933,GSM1195934,GSM1195935,GSM1195936,GSM1195937,GSM1195938,GSM1195939,GSM1195940,GSM1195941,GSM1195942,GSM1195943,GSM1195944,GSM1195945,GSM1195946,GSM1195947,GSM1195948,GSM1195949,GSM1195950,GSM1195951,GSM1195952,GSM1195953,GSM1195954,GSM1195955
hsa-miR-3135b,601.080999844277,634.137999968497,646.986999995011,675.175000229985,682.743999848397,697.049999833543,622.387999838829,644.911999968593,645.069000056153,656.361999824336,690.986999876393,769.949999976323,601.080999844277,642.450000122534,623.199999924705,623.318999826562,802.231000018227,497.48099983524,598.094000196293,575.656000193387,520.1619999909,564.680999962909,632.22499979486,494.288000043439,533.856000050412,543.268999958638,526.324999982427,495.812000079417,567.30599990415,495.131000138494,633.275000188348,502.050000166925,549.069000023168,549.443999919743,587.750000141358,578.930999857242,625.394000018579,636.449999945063,504.643999856615,570.999999856391,640.381000116772,597.887999942766,609.213000166012,622.05599990236,570.562000015475,677.661999929273,712.474999914696,700.550000074135,618.694000103883,638.693999810827,620.455999915906,681.856000047706,637.106000006095,705.061999992117,603.987000164287,789.905999779391,666.406000059653,545.287000058525,557.243999827131,733.306000249109,607.14400020473,575.850000127431,678.144000137474,585.638000054628,582.506000063305,607.675000080085,629.894000087992,573.388000156887,528.91899998373,521.380999864881,597.500000054623,588.48699980943,615.005999901308,605.230999905857,573.388000156887,578.743999837766,556.212999994571,533.856000050412,628.0999999509,578.62499988293
hsa-miR-3136-3p,601.256000190743,627.230999939031,778.78100017097,609.36200012594,682.993999769971,670.311999936018,684.286999874836,761.574999857832,645.231000026495,656.568999891103,691.311999823554,637.443999858088,601.256000190743,759.699999990276,662.18800018387,832.874999845203,647.737000106451,497.894000098379,598.224999939864,575.850000127431,520.393999982526,513.912000115815,632.419000198332,537.487000012856,593.000000186609,587.431000173747,614.343999915242,509.424999896537,547.143999918918,524.062000000791,614.831000068281,502.312000170771,433.124999992622,488.594000000123,630.980999811113,579.037000003616,672.318999976263,636.638000134258,593.812000010035,624.318999997314,689.205999990829,664.525000128522,714.569000043004,637.286999854912,755.469000173503,760.175000207521,691.943999988113,683.505999986834,565.031000058696,640.568999951772,620.624999821157,612.693999952802,556.012999842966,757.080999998641,802.231000018227,678.5749999248,696.530999994256,491.687999880482,505.399999979888,615.469000206468,531.262999971727,489.33699984169,613.844000054516,507.337000147203,611.456000080876,571.525000058057,588.069000101659,637.981000065125,568.005999936794,520.606000102183,598.094000196293,533.368999978367,598.094000196293,522.581000043509,600.94400001807,558.374999882629,546.281000062944,489.33699984169,427.874999997082,506.962000013482
hsa-miR-3136-5p,12170.7940049204,28926.1189944944,16938.5429591055,26722.355084153,13728.3690407933,8393.06797600276,13728.3690407933,16938.5429591055,12170.7940049204,14243.9249603809,11184.2809775882,7393.11198005026,13728.3690407933,10004.5190265331,12625.7999753451,8393.06797600276,7825.05599246671,7108.11900495982,4147.8439993771,10229.931965687,9523.124972109,12625.7999753451,6247.19401459611,10803.8749795167,22803.2380411233,16213.4379884195,13728.3690407933,9294.59997621156,11771.1689859397,25311.8499127208,17706.9630023067,13116.9430182375,12625.7999753451,9768.54400404424,13116.9430182375,7993.41302033825,8393.06797600276,25311.8499127208,10229.931965687,9053.15600527652,44207.4491462487,28926.1189944944,19566.0880662217,25311.8499127208,44207.4491462487,15598.5249619195,16938.5429591055,32452.6761081295,32452.6761081295,64705.2579524136,15598.5249619195,13728.3690407933,20462.0739845724,18477.7499640857,32452.6761081295,64705.2579524136,25311.8499127208,5050.34398651701,2739.22500270746,6569.71198908419,7527.42498280491,7684.53799300762,10542.0619887763,7825.05599246671,8393.06797600276,8198.18198361447,7993.41302033825,7108.11900495982,6438.61200721282,6836.20000091119,8828.85601667425,9053.15600527652,6569.71198908419,5648.96199802895,6438.61200721282,7527.42498280491,5832.90600283901,18477.7499640857,21582.4569449858,16213.4379884195
hsa-miR-3137,601.388000138535,479.900000056938,647.188000136554,609.512999799648,683.219000017259,522.161999981115,537.269000056381,645.069000056153,645.362000093965,656.800000049877,691.581000128789,637.631000009968,601.388000138535,619.969000120855,663.230999991318,549.830999828079,543.268999958638,617.587999799235,598.381000092597,576.01900017713,696.530999994256,692.213000074232,632.618999998546,598.224999939864,616.687999884885,606.338000150156,615.825000034188,611.318999991056,689.205999990829,507.337000147203,587.618999859097,565.819000193483,618.331000152362,542.763000086096,559.299999961923,579.22500005054,625.550000042747,636.838000195047,628.0999999509,676.668999928102,506.962000013482,483.163000019983,501.086999886543,477.050000008117,396.468999872171,480.381000146356,566.143999907167,531.019000096776,520.606000102183,463.249999991245,620.794000146656,612.85600000578,431.662999925724,456.443999965562,561.275000084557,637.106000006095,529.40599984495,513.362000107349,568.50000004246,548.694000107748,600.762999933196,619.118999884095,666.406000059653,637.631000009968,626.031000204661,577.243999933891,563.699999900814,659.744000051536,679.368999771395,574.744000046894,605.544000201775,581.700000023956,579.22500005054,570.381000140342,575.656000193387,548.694000107748,584.355999990442,560.180999902543,591.193999799527,537.269000056381
hsa-miR-3138,601.580999903526,555.844000005018,647.35599980849,609.656000186168,683.505999986834,522.387999902294,537.487000012856,645.231000026495,645.555999955774,657.006000200675,691.943999988113,637.825000034865,601.580999903526,565.962999883896,554.625000069113,591.111999831669,543.443999993357,498.199999877936,598.530999972107,576.205999979485,520.606000102183,552.580999996811,632.786999952398,501.769000163251,567.850000086628,516.300000045093,566.143999907167,544.080999883928,539.955999875698,478.099999847449,543.669000074747,502.769000065268,592.656000160263,529.40599984495,553.649999969529,579.418999900406,625.705999946422,636.974999796594,540.361999987443,571.187999958818,553.649999969529,571.349999842723,545.287000058525,602.369000167206,514.631000153885,553.305999963852,568.005999936794,560.344000073098,572.412000118502,601.919000031469,620.969000073244,613.000000131387,492.46899991307,586.444000195685,505.7369998345,539.955999875698,517.630999952408,501.086999886543,486.275000162109,602.074999867037,632.061999804988,571.525000058057,591.343999935839,489.33699984169,531.725000120642,470.211999871215,519.430999857935,528.306000174251,531.911999824205,493.980999915507,574.374999929771,506.024999883282,535.375000040434,562.649999806847,535.843999818933,485.781000078465,438.84999996719,549.275000182168,473.15600008285,583.369000081394
hsa-miR-3139,601.749999802087,542.312000115702,647.524999995585,609.805999936721,683.762999958663,598.381000092597,577.574999947808,645.362000093965,645.706000148736,657.194000129857,692.213000074232,637.981000065125,601.749999802087,663.013000012264,563.356000176312,677.230999833459,569.194000019187,557.849999827629,598.699999993593,618.480999806916,520.89399998273,510.987000050584,632.930999886035,558.888000114685,641.087999945705,624.318999997314,602.231000059474,656.361999824336,634.713000201409,626.330999959535,633.994000083746,635.974999797652,658.236999773458,469.062000111274,573.081000187745,579.543999955784,625.893999985694,637.106000006095,531.725000120642,632.786999952398,599.081000175111,684.762999973654,629.043999915611,591.844000044684,669.881000129389,629.894000087992,635.494000043292,608.700000172796,553.506000127597,628.430999931226,621.138000214567,613.219000008491,506.306000055992,664.712999915088,699.837999835427,599.487000161192,606.075000087659,463.249999991245,487.268999957712,585.481000002484,496.255999969354,564.19399990708,545.687999953925,538.100000161348,601.080999844277,516.531000035363,603.869000005599,575.024999864678,574.030999937292,509.706000073905,577.025000103191,551.106000024127,565.193999948559,526.044000014765,547.319000047142,517.630999952408,502.312000170771,658.236999773458,549.275000182168,664.043999791319
hsa-miR-3140-3p,601.919000031469,524.062000000791,647.925000167036,610.081000121299,684.286999874836,633.088000119426,610.455999907206,645.706000148736,646.131000028693,657.643999883708,692.80599987643,638.325000075523,602.074999867037,686.205999875679,578.425000053335,630.980999811113,566.480999975838,644.524999968737,598.880999953615,652.380999881211,554.475000064071,619.969000120855,633.088000119426,701.837999874065,760.594000007686,706.068999842576,665.51300022686,714.224999900325,685.006000219633,722.375000212501,677.855999771528,690.986999876393,740.1059999829,607.675000080085,640.381000116772,579.699999844437,626.031000204661,637.443999858088,561.149999850399,647.188000136554,598.381000092597,560.000000021362,579.699999844437,572.543999864072,659.555999842445,601.749999802087,563.20000009762,577.856000013478,545.112000131041,593.812000010035,621.47499995691,613.537000194708,503.712000104089,585.943999851275,603.669000158614,619.969000120855,548.524999890656,640.568999951772,553.506000127597,607.14400020473,623.199999924705,664.712999915088,497.48099983524,622.387999838829,592.375000150855,520.1619999909,640.7499998705,629.594000055633,603.669000158614,583.218999977518,588.069000101659,579.418999900406,650.950000072435,564.381000035838,550.036999932271,559.424999900253,564.555999956279,572.900000180748,528.91899998373,719.875000151635
hsa-miR-3140-5p,708.200000243699,578.930999857242,648.130999842829,610.188000072567,684.52500006625,654.693999973774,618.213000090997,645.981000061422,646.324999889511,657.838000178886,693.036999957263,638.519000136462,602.231000059474,628.568999871633,624.025000005836,571.975000179512,543.893999816417,533.611999871054,599.081000175111,600.762999933196,612.013000063604,610.188000072567,633.275000188348,508.275000018308,591.731000116196,526.536999839525,648.819000092008,513.07500017141,608.087999806934,580.24999986145,658.024999847046,589.61200009567,611.456000080876,580.994000167678,655.506000178148,648.437999798581,626.175000049238,637.631000009968,572.543999864072,610.774999874298,622.225000009272,668.987000029541,625.263000031393,618.213000090997,647.925000167036,642.643999921418,607.300000015697,613.537000194708,563.356000176312,625.705999946422,621.650000106978,613.743999832638,573.206000087777,611.144000003449,516.756000177557,602.661999858128,537.00000000543,485.119000168076,529.837999878084,702.505999996983,542.150000015103,569.624999911857,550.888000085384,554.237000043862,593.662000136862,612.400000164519,609.937999822478,521.112000055846,530.174999855439,573.89399998513,573.569000084575,565.193999948559,587.431000173747,604.70600020503,607.930999895434,593.000000186609,513.362000107349,617.937999893793,599.956000008271,645.555999955774
hsa-miR-3141,821.375000121704,739.594000197065,648.27500006917,695.462999822088,684.762999973654,556.706000011567,639.856000009107,646.131000028693,646.52499981942,658.024999847046,693.338000133598,638.693999810827,602.369000167206,671.456000084612,636.974999796594,649.694000196657,626.869000005905,651.481000016877,599.230999832677,576.356000123316,521.112000055846,525.525000099302,633.499999938169,560.544000057678,660.606000075164,575.024999864678,526.938000064268,543.268999958638,615.469000206468,560.544000057678,629.894000087992,563.056000119438,591.111999831669,552.356000140058,505.399999979888,579.850000010814,626.330999959535,637.825000034865,590.043999977853,619.969000120855,796.356000152971,713.156000153535,716.725000177371,673.594000227489,785.180999827372,1008.42499967735,837.311999918355,806.044000042466,677.424999782806,763.755999769165,743.269000189388,755.469000173503,655.019000005913,763.755999769165,726.987000080178,1107.46899966021,758.66199982354,570.999999856391,567.124999862122,556.537000162648,550.531000015421,574.744000046894,524.705999988537,610.188000072567,618.694000103883,558.888000114685,600.455999880295,560.96899988734,579.037000003616,571.862000001802,628.924999929549,595.374999849774,610.606000106363,512.793999848782,510.400000043336,536.338000030178,577.388000093504,678.5749999248,633.499999938169,605.944000017206
hsa-miR-3142,602.074999867037,609.36200012594,648.437999798581,610.331000180242,685.006000219633,522.581000043509,537.718999958704,646.324999889511,646.644000100893,658.236999773458,693.688000184074,638.869000064728,602.536999817537,528.050000095627,519.675000095794,509.055999949499,544.080999883928,570.874999850285,599.375000039263,616.068999903588,614.018999856541,530.844000028808,633.668999862139,536.0750000083,588.180999836478,627.230999939031,589.743999807692,559.424999900253,600.455999880295,547.536999850707,672.618999925027,545.469000129318,545.287000058525,584.956000002598,505.7369998345,579.999999993996,626.463000109987,637.981000065125,502.769000065268,571.525000058057,514.424999941326,537.487000012856,509.706000073905,567.562000160851,556.212999994571,491.687999880482,513.362000107349,528.306000174251,561.149999850399,520.606000102183,621.831000174291,613.844000054516,479.900000056938,491.225000108015,497.48099983524,517.069000057249,510.400000043336,620.624999821157,549.443999919743,562.412000068805,644.325000172807,683.505999986834,857.125000079691,676.075000129681,743.687999963247,748.599999993462,700.550000074135,701.187999965524,659.744000051536,667.130999877554,723.074999823943,660.137999939942,591.662000200857,700.106000222204,667.868999999735,582.330999800559,603.381000156414,570.562000015475,487.756000119877,530.006000090078
